File_ID;File_Record_ID;L01_Afltn_Number;L01_Afltn_Name;Ship_To_Location_Num;Customer_Number;Customer_Name;Address_Txt;City;State;Zip;Dea_Num;Cogs_Mult_Num;Contract_Group_Number;Contract_Group_Name;Invoice_Date;Invoice_Number;NDC;Corporate_Item_Number;Corporate_Description;Supplier_Number;Supplier_Name;Ship_Qty; Ext_Sell_Dlr;GPO_Revenue;GPO_Member;Master_Record_Id;Source;SPx
100119;621;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/6/18;4274288;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;9;17643,24;441,081;VFP;1001196217265764341042742884408711170117643,24;Other;No
100119;622;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/6/18;4274288;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;12;1767,24;44,181;VFP;100119622726576434104274288440871150011767,24;Other;No
100119;623;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/6/18;4274288;52544007660;4536900;ANDRODERM 2MG/24HR 60  C3;5281;ALLERGAN INC;1;531,82;132,955;VFP;10011962372657643410427428852544007660531,82;Other;No
100119;624;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/6/18;4274457;74364103;4219457;LUPRON DEPOT 3,75MG;9266;ABBVIE US LLC;1;1157,72;28,943;VFP;100119624726576434104274457743641031157,72;Other;No
100119;625;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/6/18;4274288;603533821;3460540;PREDNISONE 10MG 100;3501;PAR QUALITEST PRODUCTS CS;1;13,91;0,034775;VFP;10011962572657643410427428860353382113,91;Source;No
100119;626;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/6/18;4274288;591312879;3447786;PROGESTERONE/OIL 50MG/ML 10ML;2554;TEVA ACTAVIS CS;72;1064,88;26,622;VFP;1001196267265764341042742885913128791064,88;Source;No
100119;627;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/6/18;4274288;65162080710;5412465;PROGESTERONE 100MG 100 SFG;4511;AMNEAL PHARMACEUTICALS LLC CS;1;63,58;0,15895;VFP;1001196277265764341042742886516208071063,58;Source;No
100119;628;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/6/18;4274288;8290305109;1083526;BD NDL 27GX0,5N RG 100 305109;735;BECTON DICKINSON CO;10;77,1;0,19275;VFP;100119628726576434104274288829030510977,1;Other;No
100119;629;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/6/18;3872493;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;5;1023,45;2,558,625;VFP;100119629640191434103872493520301511023,45;Other;No
100119;630;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/6/18;3872493;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;2;3920,72;98,018;VFP;100119630640191434103872493440871117013920,72;Other;No
100119;631;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/6/18;3872493;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;5;1001,45;2,503,625;VFP;100119631640191434103872493440871225011001,45;Other;No
100119;632;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;11/6/18;3872493;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;12;4702,2;117,555;VFP;100119632640191434103872493525440256124702,2;Other;No
100119;633;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/7/18;3880088;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;5;10211,4;255,285;VFP;1001196336401764341138800885203260110211,4;Other;No
100119;634;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/7/18;3880088;52544007660;4536900;ANDRODERM 2MG/24HR 60  C3;5281;ALLERGAN INC;1;531,82;132,955;VFP;10011963464017643411388008852544007660531,82;Other;No
100119;635;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/7/18;3883446;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;60;117621,6;294,054;VFP;10011963564017643411388344644087111701117621,6;Other;No
100119;636;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/7/18;3883446;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;84;16824,36;420,609;VFP;1001196366401764341138834464408712250116824,36;Other;No
100119;637;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/7/18;3880088;591312879;3447786;PROGESTERONE/OIL 50MG/ML 10ML;2554;TEVA ACTAVIS CS;144;2129,76;53,244;VFP;1001196376401764341138800885913128792129,76;Source;No
100119;638;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;11/7/18;3878568;63323003011;5301718;CHORIONIC GONADO 10000U;2614;FRESENIUS KABI LLC;71;22170,46;5,542,615;VFP;1001196386401764341138785686332300301122170,46;Other;No
100119;639;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;11/7/18;3880088;8881600350;3645264;MONOJECT INS 29GX0,5N 0,5ML100;1074;CARDINAL HEALTH MED PROD SERV;4;40,28;0,1007;VFP;100119639640176434113880088888160035040,28;Other;No
100119;640;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;11/7/18;3880088;67777012013;4271144;ALCOHOL PREP PADS 70% 200;3688;DYNAREX CORP;80;122,4;0,306;VFP;10011964064017643411388008867777012013122,4;Other;No
100119;641;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/7/18;4288820;10885000210;4963625;SYNERA 70-70MG 10;10332;GALEN US INC;5;801,3;200,325;VFP;10011964172657643411428882010885000210801,3;Other;No
100119;642;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/7/18;4288820;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;28;5608,12;140,203;VFP;100119642726576434114288820440871225015608,12;Other;No
100119;643;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;11/7/18;4288820;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;12;4702,2;117,555;VFP;100119643726576434114288820525440256124702,2;Other;No
100119;644;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/7/18;4288820;555088604;2849230;ESTRADIOL 1MG 500;2543;TEVA PHARMA CS;2;81,36;0,2034;VFP;10011964472657643411428882055508860481,36;Source;No
100119;645;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/7/18;4288820;555088704;2849248;ESTRADIOL 2MG 500;2543;TEVA PHARMA CS;2;117,36;0,2934;VFP;100119645726576434114288820555088704117,36;Source;No
100119;646;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/7/18;4288820;8881609700;5066212;MONOJECT INS30GX5/16N 0,5ML100;1180;FACET TECHNOLOGIES;3;29,52;0,0738;VFP;100119646726576434114288820888160970029,52;Other;No
100119;647;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/7/18;4288820;60338210270;1490192;BAG ZIP 2M 6X9N 1000;1084;RD PLASTICS CO INC;1;26,72;0,0668;VFP;1001196477265764341142888206033821027026,72;Other;No
100119;648;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/7/18;4288837;562780501;4816518;RHOGAM UFLT PL 300MCG SPD;10190;KEDRION BIOPHARMA SPD;1;115;0,2875;VFP;1.00E+38;Other;No
100119;649;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/7/18;3883459;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;2;4084,56;102,114;VFP;100119649640191434113883459520326014084,56;Other;No
100119;650;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/7/18;3883459;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;5;736,35;1,840,875;VFP;10011965064019143411388345944087115001736,35;Other;No
100119;651;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/7/18;3883459;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;10;2002,9;500,725;VFP;100119651640191434113883459440871225012002,9;Other;No
100119;652;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/8/18;3893350;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;60;117621,6;294,054;VFP;10011965264017643412389335044087111701117621,6;Other;No
100119;653;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/8/18;3893350;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;40;5890,8;14,727;VFP;100119653640176434123893350440871150015890,8;Other;No
100119;654;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/8/18;3893350;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;56;11216,24;280,406;VFP;1001196546401764341238933504408712250111216,24;Other;No
100119;655;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;11/8/18;3893350;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;12;4702,2;117,555;VFP;100119655640176434123893350525440256124702,2;Other;No
100119;656;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/8/18;3889709;55111061701;4978037;ESZOPICLONE 3MG 100    C4;4564;DR REDDYS LABS INC CS;1;22,23;0,055575;VFP;1001196566401764341238897095511106170122,23;Source;No
100119;657;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/8/18;3889709;527163201;4549051;TRIAMTERENE/HCTZ 37,5-25MG 100;4549;LANNETT CO INC CS;3;57,93;0,144825;VFP;10011965764017643412388970952716320157,93;Source;No
100119;658;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/8/18;4303358;52031601;3567419;FOLLISTIM AQ 600U/0,72  0,78ML;5963;MERCK CO INC;24;32676,48;816,912;VFP;1001196587265764341243033585203160132676,48;Other;No
100119;659;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/8/18;4303358;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;24;49014,72;1,225,368;VFP;1001196597265764341243033585203260149014,72;Other;No
100119;660;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/8/18;4303358;50458056401;4243705;INVEGA SUSTENNA 234MG/1,5ML;223;JOM PHARMA SERV;1;2365,35;5,913,375;VFP;100119660726576434124303358504580564012365,35;Other;No
100119;661;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;872;CARDINAL PREFERREDSOURCE BCKUP;11/8/18;4294513;69543037510;5273032;PROGESTERONE 200MG 100;11089;VIRTUS PHARMA DELAWARE CS;1;129,8;0,3245;VFP;10011966172657643412429451369543037510129,8;Source;No
100119;662;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/8/18;4294472;65162080810;5412473;PROGESTERONE 200MG 100 SFG;4511;AMNEAL PHARMACEUTICALS LLC CS;2;171,62;0,42905;VFP;10011966272657643412429447265162080810171,62;Source;No
100119;663;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/8/18;4303358;781400332;4815098;LEUPROLIDE 1MG/0,2ML 14DAY MDV;2541;SANDOZ CS;12;7080;17,7;VFP;1.00E+39;Source;No
100119;664;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/8/18;4303358;781716783;5242276;ESTRADIOL 0,1MG/24HR 1X8;2541;SANDOZ CS;24;1175,76;29,394;VFP;1001196647265764341243033587817167831175,76;Source;No
100119;665;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/8/18;4303358;8290305122;1133867;BD NDL 25GX5/8N RG 100 305122;735;BECTON DICKINSON CO;2;15,42;0,03855;VFP;100119665726576434124303358829030512215,42;Other;No
100119;666;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/8/18;3892863;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;6;1228,14;307,035;VFP;100119666640191434123892863520301511228,14;Other;No
100119;667;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/8/18;3892863;44087111601;4937124;GONAL-F RFF 450U/0,75ML RDIJCT;102;EMD SERONO INC;5;4900,9;1,225,225;VFP;100119667640191434123892863440871116014900,9;Other;No
100119;668;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/8/18;3892863;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;15;29405,4;735,135;VFP;1001196686401914341238928634408711170129405,4;Other;No
100119;669;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;11/8/18;3892863;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;15;3004,35;7,510,875;VFP;100119669640191434123892863440871225013004,35;Other;No
100119;670;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;11/8/18;3892863;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;12;4702,2;117,555;VFP;100119670640191434123892863525440256124702,2;Other;No
100119;671;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/9/18;3898541;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;20;4093,8;102,345;VFP;100119671640176434133898541520301514093,8;Other;No
100119;672;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/9/18;3902736;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;60;117621,6;294,054;VFP;10011967264017643413390273644087111701117621,6;Other;No
100119;673;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/9/18;3902736;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;20;2945,4;73,635;VFP;100119673640176434133902736440871150012945,4;Other;No
100119;674;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/9/18;3902736;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;56;11216,24;280,406;VFP;1001196746401764341339027364408712250111216,24;Other;No
100119;675;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;11/9/18;3902736;44087907001;3973831;GONAL-F 1050U W/DIL SY;102;EMD SERONO INC;5;11435,45;28,588,625;VFP;1001196756401764341339027364408790700111435,45;Other;No
100119;676;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;11/9/18;3902736;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;48;18808,8;47,022;VFP;1001196766401764341339027365254402561218808,8;Other;No
100119;677;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/9/18;3898541;781322464;4527685;ENOXAPARIN 40MG/0,4ML 10X0,4ML;2541;SANDOZ CS;5;177,45;0,443625;VFP;100119677640176434133898541781322464177,45;Source;No
100119;678;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/9/18;3898541;781716783;5242276;ESTRADIOL 0,1MG/24HR 1X8;2541;SANDOZ CS;72;3527,28;88,182;VFP;1001196786401764341338985417817167833527,28;Source;No
100119;679;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/9/18;3898541;93542088;3949005;CABERGOLINE 0,5MG 8;2543;TEVA PHARMA CS;3;130,05;0,325125;VFP;10011967964017643413389854193542088130,05;Source;No
100119;680;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/9/18;3898541;591312879;3447786;PROGESTERONE/OIL 50MG/ML 10ML;2554;TEVA ACTAVIS CS;72;1064,88;26,622;VFP;1001196806401764341338985415913128791064,88;Source;No
100119;681;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;11/9/18;3902736;65162080810;5412473;PROGESTERONE 200MG 100 SFG;4511;AMNEAL PHARMACEUTICALS LLC CS;10;858,1;214,525;VFP;10011968164017643413390273665162080810858,1;Source;No
100119;682;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;11/9/18;3898541;8290305109;1083526;BD NDL 27GX0,5N RG 100 305109;735;BECTON DICKINSON CO;20;154,2;0,3855;VFP;1001196826401764341338985418290305109154,2;Other;No
100119;683;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/9/18;4316558;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;3;5881,08;147,027;VFP;100119683726576434134316558440871117015881,08;Other;No
100119;684;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;11/9/18;4316558;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;6;883,62;220,905;VFP;10011968472657643413431655844087115001883,62;Other;No
100119;685;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/9/18;4308315;65162080810;5412473;PROGESTERONE 200MG 100 SFG;4511;AMNEAL PHARMACEUTICALS LLC CS;2;171,62;0,42905;VFP;10011968572657643413430831565162080810171,62;Source;No
100119;686;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/9/18;4316558;781577626;5396601;AZITHROMYCIN 250MG 6UU;2541;SANDOZ CS;12;34,08;0,0852;VFP;10011968672657643413431655878157762634,08;Source;No
100119;687;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/9/18;4316558;54417925;1039403;DEXAMETHASONE 0,5MG 100;2616;HIKMA ROXANE LABS CS;1;4,66;0,01165;VFP;100119687726576434134316558544179254,66;Source;No
100119;688;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;11/9/18;4316558;68382091818;5476122;METHYLPREDNISOLONE 16MG 50;4887;ZYDUS PHARMA USA INC CS;1;87,6;0,219;VFP;1001196887265764341343165586838209181887,6;Source;No
100119;689;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/9/18;4316558;8290309628;2278281;BD SY 1ML LL 100 309628;735;BECTON DICKINSON CO;2;62,52;0,1563;VFP;100119689726576434134316558829030962862,52;Other;No
100119;690;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;11/9/18;4316558;60338210170;1351543;BAG ZIP 2M 3X5N 10X100;1084;RD PLASTICS CO INC;1;9,03;0,022575;VFP;100119690726576434134316558603382101709,03;Other;No
